http://online.wsj.com/article/SB10001424127887324196204578298622007826836.html,wsj,Economy,Environment,SomewhatNegative,Neutral,1,0
"http://www.latimes.com/business/realestate/la-fi-hiltzik-20130619,0,1425817.column",latimes,Economy,Environment,Neutral,Neutral,0,0
http://www.huffingtonpost.com/2013/06/26/climate-change-jobs_n_3505254.html,huffingtonpost,Economy,Environment,Neutral,Neutral,0,0
http://www.breitbart.com/Big-Government/2013/06/04/Rick-Scott-vetoes-bill-that-would-have-given-illegal-immigrants-driver-s-licenses,breitbart,Economy,Environment,SomewhatPositive,SomewhatPositive,-1,1
http://www.nytimes.com/2013/04/21/opinion/sunday/friedman-how-to-put-america-back-together-again.html,nytimes,Economy,Environment,SomewhatPositive,SomewhatPositive,-1,1
http://www.nytimes.com/2013/07/27/us/politics/number-of-catfish-inspectors-drives-a-debate-on-spending.html,nytimes,Economy,Environment,SomewhatPositive,Neutral,-1,0
http://www.breitbart.com/Big-Government/2013/09/21/mcauliffe-refuses-to-condemn-obamas-war-on-virginia-coal,breitbart,Elections,Environment,Negative,Neutral,2,0
http://www.washingtonpost.com/politics/white-house-delayed-enacting-rules-ahead-of-2012-election-to-avoid-controversy/2013/12/14/7885a494-561a-11e3-ba82-16ed03681809_story.html,washingtonpost,Elections,Environment,SomewhatNegative,Neutral,1,0
http://latimesblogs.latimes.com/lanow/2013/03/redondo-beach-carson-ballot-measure-results-2.html,latimes,Elections,Environment,Neutral,Neutral,0,0
http://www.dailykos.com/story/2013/02/02/1184030/-Saturday-hate-mail-a-palooza-America-isn-t-what-they-think-America-is,dailykos,Elections,Environment,Negative,Neutral,2,0
http://opinionator.blogs.nytimes.com/2013/02/08/a-secretary-to-match-the-setting/,nytimes,Elections,Environment,Neutral,Neutral,0,0
http://usnews.nbcnews.com/_news/2013/12/30/22114020-its-over-new-york-city-mayor-elect-bill-de-blasio-vows-to-ban-horse-drawn-carriages,nbcnews,Elections,Environment,Neutral,Neutral,0,0
http://online.wsj.com/article/SB10001424127887324624404578256063772926812.html,wsj,Elections,Environment,Neutral,SomewhatNegative,0,-1
http://www.dailykos.com/story/2013/07/03/1221069/-Squrrel-pepper-sprayed-by-terrified-officer,dailykos,Elections,Environment,SomewhatPositive,SomewhatPositive,-1,1
http://www.foxnews.com/politics/2013/10/17/senate-bill-to-end-partial-shutdown-includes-millions-to-fund-dam-project/,foxnews,Environment,Environment,Neutral,Neutral,0,0
http://www.usatoday.com/story/news/nation/2013/02/17/climate-change-rally-human-pipeline/1925719/,usatoday,Environment,Environment,SomewhatNegative,SomewhatNegative,1,-1
http://www.washingtonpost.com/politics/obama-weighing-executive-actions-on-housing-gays-and-other-issues/2013/02/10/e966cc06-7065-11e2-8b8d-e0b59a1b8e2a_story.html,washingtonpost,Gay Rights,Environment,Neutral,Neutral,0,0
http://www.washingtonpost.com/politics/agent-oranges-reach-beyond-the-vietnam-war/2013/08/03/803e57c0-e816-11e2-aa9f-c03a72e2d342_story.html,washingtonpost,Healthcare,Environment,Neutral,Neutral,0,0
http://www.washingtonpost.com/blogs/plum-line/wp/2013/10/24/happy-hour-roundup-218/,washingtonpost,Healthcare,Environment,SomewhatPositive,SomewhatNegative,-1,-1
http://www.usatoday.com/story/news/politics/2013/10/28/sebelius-obamacare-glitches-testify/3286301/,usatoday,Healthcare,Environment,Neutral,SomewhatPositive,0,1
http://money.cnn.com/2013/03/01/news/economy/keystone/index.html,cnn,International News,Environment,Neutral,Neutral,0,0
"http://www.chicagotribune.com/news/chi-typhoon-haiyan-philippines-20131111,0,4024250.story",chicagotribune,International News,Environment,Neutral,Neutral,0,0
http://www.foxnews.com/world/2013/12/29/us-completes-megatons-to-megawatts-program-aimed-at-eliminating-uranium/,foxnews,International News,Environment,SomewhatPositive,Neutral,-1,0
http://news.yahoo.com/kerry-field-questions-panel-chairs-080534135.html,yahoo,International News,Environment,SomewhatPositive,Neutral,-1,0
http://www.bbc.co.uk/news/science-environment-24024634,bbc,International News,Environment,Neutral,Neutral,0,0
http://www.nytimes.com/2013/09/10/world/middleeast/obama-embraces-russian-proposal-on-syria-weapons.html,nytimes,International News,Environment,Neutral,Neutral,0,0
"http://www.latimes.com/news/nationworld/world/la-fg-afghan-dam-20130505,0,340368.story",latimes,International News,Environment,Neutral,Neutral,0,0
http://www.bbc.co.uk/news/uk-scotland-edinburgh-east-fife-23761051,bbc,International News,Environment,Neutral,Neutral,0,0
http://newday.blogs.cnn.com/2013/09/03/5-things-to-know-for-your-new-day-september-3/,cnn,International News,Environment,Neutral,Neutral,0,0
http://www.reuters.com/article/2013/06/10/us-usa-syria-idUSBRE9590HY20130610,reuters,International News,Environment,SomewhatNegative,SomewhatNegative,1,-1
http://www.bbc.co.uk/news/science-environment-22745578,bbc,International News,Environment,Neutral,Neutral,0,0
http://www.bbc.co.uk/news/world-middle-east-25022666,bbc,National Security,Environment,Positive,Positive,-2,2
http://www.cnn.com/2013/01/28/us/chick-fil-a-philanthropy/index.html,cnn,National Security,Environment,SomewhatNegative,Neutral,1,0
http://www.huffingtonpost.com/2013/08/20/al-jazeera-america-launches_n_3786393.html,huffingtonpost,None,Environment,Neutral,Neutral,0,0
http://www.dailykos.com/story/2013/03/02/1190963/-Bill-Maher-Cannot-Complain-About-Horse-Meat-In-Burgers-If-You-Vote-No-On-GMO-Labeling-VIDEO,dailykos,None,Environment,Neutral,Neutral,0,0
http://www.dailykos.com/story/2013/11/01/1252309/-When-is-enough-going-to-be-enough-for-Senate-Democrats-to-go-nbsp-nuclear,dailykos,None,Environment,Neutral,Neutral,0,0
"http://www.latimes.com/news/local/la-me-electric-car-20130607,0,6461561.story",latimes,None,Environment,Neutral,Neutral,0,0
http://science.nbcnews.com/_news/2013/04/22/17864785-how-president-nixon-spied-on-the-first-earth-day,nbcnews,Republican Scandals,Environment,Neutral,Negative,0,-2
http://www.reuters.com/article/2013/01/04/us-storm-sandy-aid-idUSBRE90001Q20130104,reuters,Republican Scandals,Environment,SomewhatPositive,SomewhatNegative,-1,-1
http://www.breitbart.com/Big-Peace/2013/04/18/Hagel-Grilled-on-Army-Email-Comparing-Christians-with-Racists-and-Terrorists,breitbart,Civil Rights,Gay Rights,Neutral,SomewhatPositive,0,1
http://www.cnn.com/2013/04/02/opinion/navarrette-ethnic-slur/index.html,cnn,Civil Rights,Gay Rights,SomewhatNegative,SomewhatNegative,1,-1
http://www.dailykos.com/story/2013/02/04/1184577/-Watch-Zach-Wahls-smacks-down-anti-gay-bigot-on-CNN-over-Scouting-gay-ban,dailykos,Civil Rights,Gay Rights,Neutral,SomewhatNegative,0,-1
http://radio.foxnews.com/toddstarnes/top-stories/airman-punished-for-objecting-to-gay-marriage-in-military-chapel.html,foxnews,Civil Rights,Gay Rights,Neutral,Neutral,0,0
http://articles.chicagotribune.com/2013-06-01/news/ct-met-illinois-gay-marriage-0602-20130602_1_gay-marriage-bill-gay-couples-marriage-act,chicagotribune,Civil Rights,Gay Rights,Neutral,Neutral,0,0
http://blogs.wsj.com/washwire/2013/06/24/live-blog-monday-at-the-supreme-court/,wsj,Civil Rights,Gay Rights,Neutral,Neutral,0,0
http://www.washingtonpost.com/local/donnie-mcclurkin-withdraws-from-king-memorial-concert/2013/08/10/3782b804-0202-11e3-9711-3708310f6f4d_story.html,washingtonpost,Civil Rights,Gay Rights,Neutral,Neutral,0,0
http://money.cnn.com/2013/11/07/news/economy/obamacare-marriage-penalty/index.html,cnn,Civil Rights,Gay Rights,SomewhatPositive,SomewhatNegative,-1,-1
http://www.washingtonpost.com/opinions/book-review-rebels-at-the-bar-about-the-first-female-lawyers-by-jill-norgren/2013/06/28/4d5bf796-ace7-11e2-a198-99893f10d6dd_story.html,washingtonpost,Civil Rights,Gay Rights,Neutral,Neutral,0,0
"http://www.latimes.com/local/lanow/la-me-ln-san-diego-clerk-gay-marriage-20130719,0,2883541.story",latimes,Civil Rights,Gay Rights,Neutral,Neutral,0,0
http://www.dailykos.com/story/2013/11/17/1255486/-Dear-Richard-Cohen-s-cultural-conservatives-racists-Please-vomit-when-you-see-me,dailykos,Civil Rights,Gay Rights,SomewhatPositive,Negative,-1,-2
http://radio.foxnews.com/toddstarnes/top-stories/soldier-told-not-to-read-levin-limbaugh-or-hannity-in-uniform.html,foxnews,Civil Rights,Gay Rights,Neutral,Neutral,0,0
http://blogs.wsj.com/washwire/2013/06/24/supreme-court-2013-the-final-countdown/,wsj,Civil Rights,Gay Rights,Neutral,Neutral,0,0
http://video.foxnews.com/v/2270106979001/pulpit-politics-pastor-attacks-religious-right-on-easter/,foxnews,Civil Rights,Gay Rights,Negative,Neutral,2,0
http://www.cnn.com/2013/05/02/opinion/granderson-mountain-dew-ad/index.html,cnn,Civil Rights,Gay Rights,Neutral,Neutral,0,0
http://www.breitbart.com/Big-Journalism/2013/03/29/NBC-News-on-Dr-Ben-Carson-Blinded-by-the-White,breitbart,Civil Rights,Gay Rights,Neutral,SomewhatNegative,0,-1
http://www.huffingtonpost.com/2013/06/25/pete-williams-supreme-court-voting-rights_n_3496464.html,huffingtonpost,Civil Rights,Gay Rights,Neutral,Neutral,0,0
"http://www.latimes.com/news/politics/la-pn-gay-marriage-live-blog,0,6477009.story",latimes,Civil Rights,Gay Rights,Neutral,Neutral,0,0
http://www.reuters.com/article/2013/06/26/us-usa-court-gaymarriage-idUSBRE95P06W20130626,reuters,Civil Rights,Gay Rights,SomewhatPositive,Neutral,-1,0
http://articles.chicagotribune.com/2013-04-08/news/ct-met-illinois-gay-marriage-0408-20130408_1_marriage-bill-gay-marriage-house-republicans,chicagotribune,Civil Rights,Gay Rights,Neutral,Positive,0,2
http://www.foxnews.com/politics/2013/11/19/supreme-court-refuses-to-block-texas-abortion-restrictions/,foxnews,Democrat Scandals,Gay Rights,Negative,Positive,2,2
http://politicalticker.blogs.cnn.com/2013/06/20/weiner-sorry-after-woman-uses-gay-slur/,cnn,Democrat Scandals,Gay Rights,Neutral,Neutral,0,0
"http://www.chicagotribune.com/news/politics/chi-no-illinois-pension-deal-20130105,0,7396486.story",chicagotribune,Economy,Gay Rights,Positive,Negative,-2,-2
http://news.yahoo.com/promises-promises-obamas-promises-conflict-130242036.html,yahoo,Economy,Gay Rights,SomewhatNegative,SomewhatNegative,1,-1
http://www.washingtonpost.com/politics/obama-weighing-executive-actions-on-housing-gays-and-other-issues/2013/02/10/e966cc06-7065-11e2-8b8d-e0b59a1b8e2a_story.html,washingtonpost,Economy,Gay Rights,Neutral,Neutral,0,0
http://online.wsj.com/article/SB10001424127887324373204578376080110567510.html,wsj,Elections,Gay Rights,Neutral,SomewhatNegative,0,-1
http://politicalticker.blogs.cnn.com/2013/11/04/maine-gubernatorial-candidate-comes-out-as-gay/,cnn,Elections,Gay Rights,SomewhatPositive,Neutral,-1,0
http://www.huffingtonpost.com/2013/08/26/daniel-hernandez-gay_n_3819884.html,huffingtonpost,Elections,Gay Rights,SomewhatPositive,SomewhatNegative,-1,-1
http://politicalticker.blogs.cnn.com/2013/11/04/maine-gubernatorial-candidate-comes-out-as-gay/,cnn,Elections,Gay Rights,Neutral,Neutral,0,0
http://www.foxnews.com/politics/2013/09/01/elizabeth-cheney-blasted-by-older-sister-over-gay-marriage-stance/,foxnews,Elections,Gay Rights,Neutral,Neutral,0,0
http://blogs.wsj.com/washwire/2013/11/26/liz-cheneys-daughters-tout-wyoming-roots-in-new-ad/,wsj,Elections,Gay Rights,Neutral,SomewhatNegative,0,-1
http://firstread.nbcnews.com/_news/2013/03/18/17351259-gop-report-calls-for-sweeping-reforms-to-compete-in-2016,nbcnews,Elections,Gay Rights,Neutral,SomewhatPositive,0,1
http://opinionator.blogs.nytimes.com/2013/02/06/political-intelligence/,nytimes,Elections,Gay Rights,SomewhatPositive,SomewhatPositive,-1,1
http://www.washingtonpost.com/blogs/post-politics/wp/2013/08/26/at-rnc-event-speaker-says-african-americans-have-taken-a-back-seat-to-gays-immigrants/,washingtonpost,Elections,Gay Rights,Neutral,SomewhatPositive,0,1
http://www.usatoday.com/story/news/politics/2013/03/16/cpac-gay-marriage-gop-portman/1991575/,usatoday,Elections,Gay Rights,Neutral,SomewhatNegative,0,-1
http://firstread.nbcnews.com/_news/2013/03/29/17516223-first-thoughts-northern-exposure,nbcnews,Elections,Gay Rights,Neutral,SomewhatNegative,0,-1
http://www.washingtonpost.com/opinions/dana-milbank-standing-with-rand-nervously/2013/03/19/655c831a-90cc-11e2-9cfd-36d6c9b5d7ad_story.html,washingtonpost,Elections,Gay Rights,SomewhatNegative,SomewhatPositive,1,1
http://blogs.wsj.com/washwire/2013/06/26/what-the-prop-8-ruling-means-for-california/,wsj,Elections,Gay Rights,Neutral,Neutral,0,0
http://nbcpolitics.nbcnews.com/_news/2013/11/04/21305448-maine-gov-candidate-yes-im-gay-but-why-should-it-matter,nbcnews,Elections,Gay Rights,Neutral,Neutral,0,0
http://www.cnn.com/2013/11/19/opinion/navarrette-cheney-family-split/index.html,cnn,Elections,Gay Rights,Neutral,SomewhatNegative,0,-1
http://www.reuters.com/article/2013/07/22/us-usa-tax-gaymarriage-idUSBRE96L0VZ20130722,reuters,Gay Rights,Gay Rights,SomewhatPositive,SomewhatNegative,-1,-1
"http://www.latimes.com/news/local/la-me-guns-boy-scouts-20130530,0,3573485.story",latimes,Gun Rights Regulation,Gay Rights,Neutral,Neutral,0,0
"http://www.latimes.com/news/local/la-me-guns-boy-scouts-20130530,0,3573485.story",latimes,Gun Rights Regulation,Gay Rights,Neutral,Neutral,0,0
http://www.huffingtonpost.com/2013/11/07/rafael-cruz-death-penalty_n_4235831.html,huffingtonpost,Gun Rights Regulation,Gay Rights,SomewhatNegative,Neutral,1,0
http://www.washingtonpost.com/opinions/50-years-after-the-march-on-washington-what-would-mlk-march-for-today/2013/08/22/f5fb5474-037b-11e3-88d6-d5795fab4637_story_1.html,washingtonpost,Gun Rights Regulation,Gay Rights,Neutral,Neutral,0,0
http://money.cnn.com/2013/11/01/smallbusiness/sex-workers-obamacare/index.html,cnn,Healthcare,Gay Rights,Positive,SomewhatNegative,-2,-1
http://nbcpolitics.nbcnews.com/_news/2013/11/29/21677470-ny-cardinal-dolan-catholic-church-couldve-been-cheerleader-for-obamacare,nbcnews,Healthcare,Gay Rights,SomewhatNegative,Neutral,1,0
http://nbcpolitics.nbcnews.com/_news/2013/11/29/21677470-ny-cardinal-dolan-catholic-church-couldve-been-cheerleader-for-obamacare,nbcnews,Healthcare,Gay Rights,Neutral,Neutral,0,0
http://usnews.nbcnews.com/_news/2013/08/19/20090350-christie-signs-nj-bill-banning-conversion-therapy,nbcnews,Healthcare,Gay Rights,Neutral,Neutral,0,0
http://www.dailykos.com/story/2013/06/17/1216840/-An-abortion-walks-into-a-bar-and-says-to-the-bartender,dailykos,Healthcare,Gay Rights,Neutral,Negative,0,-2
http://usnews.nbcnews.com/_news/2013/09/18/20546485-the-rainbow-belongs-to-god-anti-gay-us-pastor-sets-sights-on-sochi-olympics,nbcnews,International News,Gay Rights,Neutral,Neutral,0,0
http://in.reuters.com/article/2013/06/30/singapore-gays-idINDEE95T03E20130630,reuters,International News,Gay Rights,Neutral,Neutral,0,0
http://www.bbc.co.uk/news/uk-northern-ireland-24081255,bbc,International News,Gay Rights,Neutral,Neutral,0,0
http://www.bbc.co.uk/news/world-africa-25506754,bbc,International News,Gay Rights,Neutral,Neutral,0,0
http://www.bbc.co.uk/news/world-africa-22069904,bbc,International News,Gay Rights,Neutral,Neutral,0,0
http://www.breitbart.com/Big-Peace/2013/09/06/human-rights-groups-support-new-russian-law,breitbart,International News,Gay Rights,Neutral,Neutral,0,0
http://www.bbc.co.uk/news/uk-21311224,bbc,International News,Gay Rights,Neutral,Neutral,0,0
http://www.bbc.co.uk/news/world-europe-25172778,bbc,International News,Gay Rights,Neutral,Neutral,0,0
http://framework.latimes.com/2013/09/19/pictures-in-the-news-752/,latimes,International News,Gay Rights,Neutral,Neutral,0,0
http://www.huffingtonpost.com/2013/09/01/second-global-anglican-future-conference-nairobi-2013_n_3825302.html,huffingtonpost,International News,Gay Rights,Neutral,Neutral,0,0
http://www.bbc.co.uk/news/uk-politics-22749728,bbc,International News,Gay Rights,Neutral,Neutral,0,0
http://worldnews.nbcnews.com/_news/2013/12/26/22060000-russia-not-really-concerned-about-obamas-absence-from-sochi-olympics,nbcnews,International News,Gay Rights,Neutral,Neutral,0,0
http://www.bbc.co.uk/news/uk-politics-21319965,bbc,International News,Gay Rights,Neutral,Neutral,0,0
http://www.reuters.com/article/2013/01/07/us-obama-nominations-idUSBRE9060CP20130107,reuters,National Security,Gay Rights,SomewhatNegative,SomewhatNegative,1,-1
http://www.dailykos.com/story/2013/06/07/1214308/-Abbreviated-Pundit-Round-up-Beyond-the-NSA-headlines,dailykos,National Security,Gay Rights,Neutral,Neutral,0,0
http://www.nytimes.com/2013/04/02/world/asia/south-korea-gives-military-leeway-to-answer-north.html,nytimes,National Security,Gay Rights,SomewhatPositive,SomewhatPositive,-1,1
http://www.dailykos.com/story/2013/05/11/1208482/-Trust-me-on-this-one-Christians-are-not-a-hated-minority,dailykos,None,Gay Rights,Neutral,Neutral,0,0
http://news.yahoo.com/blogs/sideshow/sarah-palin-admits-not-having-read--duck-dynasty--interview-180236668.html,yahoo,None,Gay Rights,Neutral,SomewhatNegative,0,-1
http://www.washingtonpost.com/politics/utahs-battle-over-gay-marriage-is-a-sign-of-a-larger-shift/2013/12/23/82d65988-6c00-11e3-a523-fe73f0ff6b8d_story.html,washingtonpost,None,Gay Rights,Neutral,Neutral,0,0
http://www.dailykos.com/story/2013/03/30/1197905/-Michigan-Republican-posts-anti-gay-screed-on-Facebook-screws-up-party-rebranding-yet-again,dailykos,Republican Scandals,Gay Rights,Neutral,Negative,0,-2
http://www.dailykos.com/story/2013/04/18/1202856/-Michele-Bachmann-s-former-Chief-of-Staff-breaks-silence,dailykos,Republican Scandals,Gay Rights,Neutral,Negative,0,-2
http://www.dailykos.com/story/2013/09/24/1241073/-Texas-Republicans-will-always-be-the-last-horse-out-of-the-barn,dailykos,Republican Scandals,Gay Rights,Neutral,SomewhatNegative,0,-1
http://www.usatoday.com/story/news/politics/2013/07/14/chris-christie-gay-marriage-2016/2514595/,usatoday,Republican Scandals,Gay Rights,Neutral,SomewhatNegative,0,-1
http://www.nytimes.com/2007/08/28/washington/28craig.html,nytimes,Republican Scandals,Gay Rights,Neutral,Negative,0,-2
http://news.yahoo.com/civil-rights-case-vs-zimmerman-wont-simple-072336718.html,yahoo,Civil Rights,Gun Related Crimes,SomewhatPositive,Neutral,-1,0
http://usnews.nbcnews.com/_news/2013/08/12/19988825-bloomberg-lashes-out-at-judges-ruling-that-nypd-tactic-amounts-to-racial-profiling,nbcnews,Civil Rights,Gun Related Crimes,Neutral,Neutral,0,0
http://www.usatoday.com/story/news/nation/2013/07/14/zimmerman-not-guilty-national-reaction/2515143/,usatoday,Civil Rights,Gun Related Crimes,Neutral,Neutral,0,0
http://www.breitbart.com/Big-Government/2013/07/13/New-Black-Panthers-Organizing-Rallies-Maneuvers-in-Sanford-FL,breitbart,Civil Rights,Gun Related Crimes,SomewhatNegative,Neutral,1,0
"http://www.latimes.com/nation/nationnow/la-na-nn-oklahoma-shooting-20130822,0,3421805.story",latimes,Civil Rights,Gun Related Crimes,SomewhatNegative,Neutral,1,0
http://www.breitbart.com/Big-Journalism/2013/09/26/Media-ignore-racially-motivated-shooting-spree,breitbart,Civil Rights,Gun Related Crimes,Negative,Neutral,2,0
http://www.huffingtonpost.com/2013/07/19/obama-zimmerman-verdict_n_3624504.html,huffingtonpost,Civil Rights,Gun Related Crimes,Neutral,Neutral,0,0
http://video.foxnews.com/v/2560422134001/president-obama-and-the-race-problem-/,foxnews,Civil Rights,Gun Related Crimes,Negative,Positive,2,2
"http://www.latimes.com/news/politics/la-pn-trayvon-martin-family-obama-remarks-20130719,0,3590657.story",latimes,Civil Rights,Gun Related Crimes,Positive,Neutral,-2,0
http://www.bbc.co.uk/news/uk-politics-24858574,bbc,Civil Rights,Gun Related Crimes,Negative,SomewhatNegative,2,-1
http://www.reuters.com/article/2013/07/19/us-usa-florida-shooting-obama-idUSBRE96I0XT20130719,reuters,Civil Rights,Gun Related Crimes,SomewhatPositive,Neutral,-1,0
http://news.yahoo.com/jesse-jackson-fla-gov-no-apology-comments-215416505.html,yahoo,Civil Rights,Gun Related Crimes,Neutral,SomewhatNegative,0,-1
http://www.reuters.com/article/2013/07/14/us-usa-florida-shooting-idUSBRE96C07420130714,reuters,Civil Rights,Gun Related Crimes,Neutral,Neutral,0,0
http://www.usatoday.com/story/news/politics/2013/08/27/obama-speech-racial-issues-quotes/2710921/,usatoday,Civil Rights,Gun Related Crimes,SomewhatPositive,Neutral,-1,0
http://www.nytimes.com/2013/07/15/us/justice-department-to-restart-hate-crime-investigation-in-trayvon-martins-death.html,nytimes,Civil Rights,Gun Related Crimes,Neutral,Neutral,0,0
"http://www.latimes.com/nation/nationnow/la-na-nn-oklahoma-shooting-20130822,0,3421805.story",latimes,Civil Rights,Gun Related Crimes,Neutral,Neutral,0,0
http://www.breitbart.com/Big-Journalism/2013/07/20/Salon-Column-Holder-Obama-Inner-N,breitbart,Civil Rights,Gun Related Crimes,SomewhatNegative,Neutral,1,0
http://usnews.nbcnews.com/_news/2013/11/20/21545307-white-supremacist-who-killed-blacks-and-jews-is-put-to-death-in-missouri,nbcnews,Civil Rights,Gun Related Crimes,Neutral,Neutral,0,0
http://www.washingtonpost.com/blogs/the-fix/wp/2013/07/22/how-the-trayvon-martin-case-reveals-our-two-political-americas/,washingtonpost,Civil Rights,Gun Related Crimes,SomewhatPositive,SomewhatNegative,-1,-1
http://www.usatoday.com/story/news/politics/2013/07/17/george-zimmerman-trayvon-martin-jimmy-carter/2524809/,usatoday,Civil Rights,Gun Related Crimes,Neutral,Neutral,0,0
http://www.reuters.com/article/2013/06/22/us-usa-florda-shooting-idUSBRE95L09P20130622,reuters,Civil Rights,Gun Related Crimes,Neutral,Neutral,0,0
http://www.dailykos.com/story/2013/07/21/1225435/-The-Racism-of-the-Zimmerman-Family,dailykos,Civil Rights,Gun Related Crimes,Neutral,Neutral,0,0
http://www.reuters.com/article/comments/idUSBRE96C07420130714,reuters,Civil Rights,Gun Related Crimes,Negative,Neutral,2,0
http://www.breitbart.com/Big-Journalism/2013/07/16/Daily-Beast-columnist-no-black-on-black-crime,breitbart,Civil Rights,Gun Related Crimes,Neutral,Neutral,0,0
http://video.foxnews.com/v/2619357114001/why-the-debate-over-stop-and-frisk-is-so-intense/,foxnews,Civil Rights,Gun Related Crimes,Neutral,Neutral,0,0
"http://www.latimes.com/nation/la-na-zimmerman-justice-20130717,0,5160145.story",latimes,Civil Rights,Gun Related Crimes,Neutral,Neutral,0,0
http://www.dailykos.com/story/2013/06/23/1217737/-A-tale-of-two-Zimmermans-A-radical-and-a-racist,dailykos,Civil Rights,Gun Related Crimes,Neutral,Neutral,0,0
http://www.usatoday.com/story/news/politics/2013/05/09/senator-lindsey-graham-hillary-clinton-testify-benghazi-subpoena/2147869/,usatoday,Democrat Scandals,Gun Related Crimes,SomewhatNegative,Neutral,1,0
http://www.breitbart.com/Big-Journalism/2013/09/18/3-Problems-with-Obama-s-Navy-Yard-Speech-the-Media-Still-Ignore,breitbart,Democrat Scandals,Gun Related Crimes,Negative,Neutral,2,0
"http://www.latimes.com/news/nationworld/nation/la-na-fast-furious-20130521,0,3989786.story",latimes,Democrat Scandals,Gun Related Crimes,Neutral,Neutral,0,0
http://www.foxnews.com/us/2013/07/08/zimmerman-defense-to-continue-presentation-monday/,foxnews,Drugs,Gun Related Crimes,Neutral,Neutral,0,0
http://www.nytimes.com/2013/03/25/us/violence-spurs-identity-crisis-in-free-spirited-santa-cruz.html,nytimes,Drugs,Gun Related Crimes,Neutral,Neutral,0,0
http://news.yahoo.com/trust-us-probably-wont-140632478.html,yahoo,Economy,Gun Related Crimes,SomewhatNegative,Neutral,1,0
http://www.foxnews.com/politics/2013/09/16/obama-to-tout-economy-while-marking-lehman-fall/,foxnews,Economy,Gun Related Crimes,SomewhatNegative,Neutral,1,0
http://www.washingtonpost.com/politics/attempts-to-reduce-wasteful-government-spending-show-austerity-is-a-hard-nut-to-crack/2013/12/27/f5dcebfc-681f-11e3-8b5b-a77187b716a3_story.html,washingtonpost,Economy,Gun Related Crimes,Negative,Negative,2,-2
http://politicalticker.blogs.cnn.com/2013/07/27/obama-i-wont-twiddle-my-thumbs-waiting-for-gop/,cnn,Economy,Gun Related Crimes,SomewhatPositive,SomewhatNegative,-1,-1
http://money.cnn.com/2013/05/03/news/economy/april-jobs-report/,cnn,Economy,Gun Related Crimes,SomewhatPositive,SomewhatNegative,-1,-1
http://www.washingtonpost.com/local/howard-students-to-return-amid-fears-of-crime-finances/2013/08/10/cc6569f4-fdbf-11e2-9711-3708310f6f4d_story.html,washingtonpost,Education,Gun Related Crimes,Neutral,Neutral,0,0
http://www.washingtonpost.com/local/education/appeal-for-md-7-year-old-suspended-for-nibbling-pastry-into-shape-of-gun/2013/03/14/2be8bc3a-8cca-11e2-9f54-f3fdd70acad2_story.html,washingtonpost,Education,Gun Related Crimes,Neutral,Neutral,0,0
"http://www.latimes.com/news/local/la-me-school-board-teacher-20130528,0,5653370.story",latimes,Education,Gun Related Crimes,SomewhatNegative,SomewhatPositive,1,1
http://edition.cnn.com/2013/01/03/us/connecticut-newtown-back-to-school/index.html,cnn,Education,Gun Related Crimes,Neutral,Neutral,0,0
"http://www.latimes.com/news/nationworld/nation/la-na-sandy-hook-return-20130104,0,4935940.story",latimes,Education,Gun Related Crimes,Neutral,Neutral,0,0
http://www.breitbart.com/Big-Government/2013/12/21/Al-Sharpton-s-Chicago-Town-Hall-Erupts-into-Revolt-against-Machine-Politics,breitbart,Elections,Gun Related Crimes,Neutral,Neutral,0,0
"http://www.chicagotribune.com/news/politics/clout/chi-illinois-senate-approves-gay-marriage-20130214,0,5929022.story",chicagotribune,Elections,Gun Related Crimes,SomewhatPositive,Negative,-1,-2
http://www.huffingtonpost.com/2013/10/11/sandy-rios-matthew-shepard-values-voter-summit_n_4086409.html,huffingtonpost,Elections,Gun Related Crimes,SomewhatNegative,SomewhatNegative,1,-1
http://www.reuters.com/article/2013/05/19/us-usa-gay-newyork-idUSBRE94I0DL20130519,reuters,Gay Rights,Gun Related Crimes,Neutral,Neutral,0,0
http://www.reuters.com/article/2013/05/19/us-usa-gay-newyork-idUSBRE94I0DL20130519,reuters,Gay Rights,Gun Related Crimes,Neutral,Neutral,0,0
http://politicalticker.blogs.cnn.com/2013/04/21/schumer-says-death-penalty-appropriate-in-boston-case/,cnn,Gun Related Crimes,Gun Related Crimes,Neutral,Neutral,0,0
http://www.dailykos.com/story/2013/03/06/1192033/-Zimmerman-waives-Stand-Your-Ground-hearing-in-Trayvon-Martin-case,dailykos,Gun Related Crimes,Gun Related Crimes,Neutral,Neutral,0,0
"http://www.latimes.com/news/nation/nationnow/la-na-nn-adam-lanza-mass-killers-20130314,0,320720.story",latimes,Gun Related Crimes,Gun Related Crimes,Neutral,Neutral,0,0
http://www.usatoday.com/story/news/nation/2013/01/11/ny-at-forefront-of-gun-control-fight/1827737/,usatoday,Gun Related Crimes,Gun Related Crimes,Neutral,Neutral,0,0
http://www.nbcnews.com/video/nightly-news/53189982,nbcnews,Gun Related Crimes,Gun Related Crimes,Neutral,SomewhatNegative,0,-1
http://www.bbc.co.uk/news/world-us-canada-22024289,bbc,Gun Rights Regulation,Gun Related Crimes,Neutral,Neutral,0,0
http://www.reuters.com/article/2013/04/18/us-usa-guns-future-idUSBRE93H06420130418,reuters,Gun Rights Regulation,Gun Related Crimes,Neutral,SomewhatNegative,0,-1
